id,config.kwargs.lr,config.kwargs.weight_decay,config.kwargs.dropout,config.kwargs.hidden_size,config.kwargs.n_layers,config.kwargs.activation,config.kwargs.structures_per_batch,results.local.mae.train.mean,results.local.mae.train.std,results.local.mae.val.mean,results.local.mae.val.std,results.local.mae.test.mean,results.local.mae.test.std,results.local.rmse.train.mean,results.local.rmse.train.std,results.local.rmse.val.mean,results.local.rmse.val.std,results.local.rmse.test.mean,results.local.rmse.test.std,results.structure.mae.train.mean,results.structure.mae.train.std,results.structure.mae.val.mean,results.structure.mae.val.std,results.structure.mae.test.mean,results.structure.mae.test.std,results.structure.rmse.train.mean,results.structure.rmse.train.std,results.structure.rmse.val.mean,results.structure.rmse.val.std,results.structure.rmse.test.mean,results.structure.rmse.test.std,metadata._time.start,metadata._time.end,metadata.search-mode
221025-224114-7239-each-gate,0.0024348376258293,1.6681005372000591e-06,0.3360000000000001,31,5,ReLU,6.0,0.5857701127424826,0.0084805137221817,0.5851260567410954,0.0141814345567289,0.5846808605890998,0.0129077962118238,0.7725125824678751,0.0116928829086412,0.7720590405405041,0.0173807350671501,0.7710870754798526,0.0173962438944328,10.449772909763396,1.289908471350605,10.663410158964314,1.1177791152101946,10.49555043356484,1.2294613408536597,14.1306423641148,1.6451625303286972,14.26265679971245,1.6092411049379138,14.194760099554191,1.5879403757373394,1666734074.724549,1666735743.496999,random
221025-224138-0445-each-blow,0.0009469210136654,0.0311764858264485,0.18304,10,4,CELU,621.0,0.4866039518217532,0.0242062864111998,0.4870970007316052,0.0260036479085968,0.4873703154282721,0.0197781452076722,0.6412897118094698,0.0319197114564776,0.6417782599794,0.0344790043446071,0.6423932713062925,0.025474782612303,3.2905032915338963,0.3818248470510816,3.659041754337494,0.55892262330769,3.679079280533154,0.3418133351556534,4.061927363434654,0.4474778589893257,4.491219896450231,0.5934870833439891,4.5722077285281015,0.4506258247012425,1666734098.045074,1666735001.010023,random
221025-224415-1790-able-data,0.0044084153338778,0.0294534248881452,0.0928,68,2,Tanh,73.0,0.5883934480224582,0.0121114522572127,0.5897006708192094,0.0152467622213015,0.5883356628683931,0.0130435226463069,0.765659112052857,0.0154939991512334,0.7669646568652311,0.0180339799617019,0.766507365652502,0.0177356567194185,1.659040177195655,0.5346260756355458,3.952064642630304,0.3682839925932452,3.9948401021146815,0.4678246191548283,2.0434393696117765,0.6596625792113541,5.0505564127924405,0.4599380965728882,5.1544696738386735,0.6535152411702412,1666734255.179641,1666734696.157592,random
221025-224602-0085-lazy-week,0.0110336703454229,0.0002782559402207,0.368,461,5,ReLU,8.0,1.183762827710073,0.2988664108077028,1.181883156346819,0.2957829678233398,1.184436964661174,0.3006820842108622,1.4388769708622595,0.3177973085558092,1.4368155615178164,0.3131134955616532,1.437749448759146,0.3164057008210078,42.045225203674455,17.492279179168378,41.86096919265877,16.80760623062007,41.86817260734942,18.10587160970363,47.52488294072042,17.0996884693075,47.48597229480435,16.18249777967826,47.465486289587126,17.641826110018176,1666734362.009093,1666735684.162039,random
221025-225010-8126-tidy-lift,0.0027123454685056,0.0918254283565626,0.1312,1566,5,CELU,15.0,1.103972102131911,0.1714708658767825,1.0973882828141763,0.1710397479131987,1.101029509721103,0.166989864625991,1.6948281483615013,0.6307396347535432,1.6463719208371768,0.5589188896948657,1.6721106947152535,0.5302600431094062,18.354158646830733,8.382373254364573,18.54067632486253,8.350516007397987,19.185339665010968,9.256685281585064,23.28687900090465,9.246965784366028,23.46882059747588,8.627922360313496,24.716327031732,10.3820808727808,1666734610.814741,1666736630.059885,random
221025-225502-6723-evil-care,0.0001471363588104,0.0278255940220712,0.064,1085,5,ReLU,8.0,0.5748328729644434,0.0083151246290794,0.5708167908241452,0.0123942881105337,0.5695389818631674,0.0077988496035098,0.7579264655112614,0.0115958259486122,0.751055911337532,0.0181197019384133,0.7498247979825725,0.0113820925015164,0.9615356952670892,0.3932272043340754,3.236588002596542,0.1993895715598949,3.155803207283977,0.217725707521606,1.256035522074055,0.5267718304695069,4.145919821517079,0.2623558054738382,4.070943812304069,0.2714145213362372,1666734902.674079,1666737107.201811,random
221025-225623-3176-dead-beat,0.0005373039141606,0.5994842503189409,0.0832,521,3,CELU,10.0,0.5777344500262807,0.0162385221992917,0.5784697167218675,0.0181961021971118,0.5779426640519504,0.0211291818590744,0.7676018628644411,0.0158932568414631,0.7687564868115088,0.0237509366709657,0.7679754148870739,0.0255166302198794,3.412490815540399,0.7607114871911823,3.913817105974224,0.7610821450676303,3.802075967592039,0.6555225364744802,4.33417445534019,0.932834040991682,4.897794510205883,0.9409446561800217,4.783887011292437,0.8031674204785965,1666734983.318976,1666737007.183527,random
221025-225847-8849-slim-suck,0.0017613473257365,2.555097090352507e-05,0.2592,589,1,ReLU,12.0,0.5604602888659868,0.0127802172844735,0.5606685257577486,0.0127239425919734,0.5585657939324551,0.0090200234877389,0.7538064232037407,0.0168362263853559,0.7527720691853005,0.0184244307228295,0.7516844983444686,0.0131639217429503,1.9495348708559632,0.5258773743556296,2.9332935711990844,0.3161961024552999,3.049663685252664,0.3236409835388549,2.5140448494671643,0.6743930358869333,3.7094877142444935,0.3535030853888897,3.8166370372338703,0.3998034591737466,1666735127.885808,1666737088.456716,random
221025-225911-7628-fond-beat,0.0174557596858622,0.0414270444784766,0.01984,14,2,Tanh,304.0,0.6220370909086691,0.0339501310625963,0.6232914406652894,0.0397370597817115,0.6246012828613796,0.0316345715658174,0.805932724295848,0.0424622779874448,0.8075693647254818,0.0486106781333007,0.8093518974152143,0.0384949718298476,3.032144539625566,0.8021027179256893,5.107609946766568,0.5024945990569448,5.123158371746935,0.4801518436736287,3.847377582937936,0.9465682814471024,6.535787119521944,0.584420977985541,6.608974182101735,0.5825240410304456,1666735151.763343,1666735475.971757,random
221025-230012-4030-evil-swim,0.0001683890141534,3.1176485826448587e-06,0.02304,621,3,Tanh,589.0,0.5952981154328671,0.0225871649990976,0.5962887675972084,0.0240025281455744,0.5971315505501289,0.0262116814268091,0.7794965793361691,0.0276914081685556,0.78143294240831,0.0290017908674054,0.7826025496758776,0.0329333988183356,2.2705898016156474,0.6216735059828427,3.859222337097168,0.3868213731243292,3.9025910645806015,0.4299303766308259,2.932119066613469,0.7274789356123883,4.85450756031465,0.5085006756310586,4.905171921449627,0.5211919878693487,1666735212.404872,1666736369.172131,random
221025-230238-0754-hard-suck,0.0001008457277365,0.0022804717221467,0.2816,288,1,Tanh,51.0,0.58616930367913,0.0124686099135112,0.5878426872396945,0.0165959252885694,0.5868492001605223,0.0109817016587084,0.7673958542071313,0.0160153091439936,0.7699212945768591,0.0219029825035885,0.7688517425929262,0.014385672985797,1.402234960005596,0.1627492479858744,3.440912209121476,0.2169087059034661,3.4106703541233605,0.182193084712612,1.892687010734586,0.2101118690146761,4.356520866011472,0.2867297498753739,4.366009049753927,0.2728065355383245,1666735358.076503,1666737024.136094,random
221025-230410-2717-rude-help,0.0017144556467875,0.0006167703060931,0.29504,337,4,Tanh,831.0,0.5431848374741696,0.0120719468646677,0.5442105411061027,0.0147460766199838,0.5435910359102747,0.012381676119047,0.7116682840912559,0.0149724605465224,0.7131152173432775,0.0187470634453792,0.7126848469269822,0.0160275708638854,4.052652267513336,1.353623997443037,4.95016486868443,1.5318737841555463,4.865116779505371,0.9656229325388364,4.916293486259558,1.4938271650238433,6.032718436574617,1.5913807564915892,5.984959868336121,1.179194343168517,1666735450.27374,1666736025.187169,random
221025-230717-4650-same-quit,0.0199771027947494,4.511500269578207e-05,0.3168,229,2,ReLU,130.0,0.7191903923503398,0.1482218758516976,0.7181027275215526,0.1497688943306248,0.7187608317435663,0.1407242259969591,0.9161208242315702,0.1634603802605023,0.9153810778741585,0.1666111831644758,0.9149635744720716,0.1537875526035295,19.40827944802921,17.78507395324421,19.832982653879142,17.349870776882167,19.79167533364976,17.44144957571617,22.014502752918432,19.55699139798748,22.45562312274072,18.89397677885372,22.5238137889816,19.160812459453687,1666735637.466192,1666736231.516715,random
221025-231134-9515-dear-head,0.0413941295314023,8.925186172992403e-05,0.3398400000000001,430,3,ReLU,338.0,0.937755269547025,0.0062962750814623,0.9383060830694742,0.0216195139805646,0.9373634842922094,0.0206151307461531,1.246413421448534,0.0092127373553361,1.2467178219001855,0.0267212054195185,1.245558672042226,0.02540083947658,44.2180426270064,0.3570755631276512,44.26256315312689,1.8473221511015985,44.206623069777095,1.5873407126676202,57.91546952701479,0.7337916488859093,57.92352743978952,2.0020090538142843,57.86975261816959,1.6036131319339078,1666735894.952059,1666736090.809043,random
221025-231315-5640-used-wall,0.0011750700423067,8.675042376416154e-06,0.3878400000000001,1292,5,ReLU,502.0,0.5516095043718953,0.0064401025875094,0.5515602174154516,0.0100853075400767,0.5517531292533591,0.0094715555967852,0.7164643244147243,0.0085869101405221,0.7163137646059121,0.0127881276455661,0.7168865193170137,0.0135094832417985,5.588578384749944,0.8378715073344635,5.997476566320797,0.7777350363758886,6.080021079812408,0.7469663902391814,6.617545467256218,0.981347590533849,7.224671646105127,0.9036695090652584,7.2740151060844624,0.7923409437688597,1666735995.565048,1666737402.040105,random
221025-231609-4239-tame-chip,0.0001093487327504,0.0014470842848333,0.34304,54,5,CELU,655.0,0.53666269871311,0.0287349628601604,0.5371283311191768,0.0332752622662186,0.5364669914041614,0.0292628360586649,0.7089798089440784,0.0381324461529505,0.7092625320966326,0.0431954628912094,0.7090026550790203,0.0401005574250133,4.672638331062204,0.3831797369843727,4.946887586030807,0.5470556825109549,4.872804947393692,0.3734957304658469,5.651389020274628,0.4538339923876148,5.949284911378085,0.5550935407750445,5.917068289777237,0.4309161558758498,1666736169.424498,1666737425.172029,random
221025-231728-3131-good-race,0.0189275762462931,0.0652852114112783,0.3424,75,3,ReLU,24.0,0.6903733784196904,0.0671204564667147,0.6894549511698456,0.0634071841691345,0.6892871674547754,0.0671152888729547,0.9016744668367388,0.0875016908830549,0.9002366343636359,0.0816764440489959,0.9004470941750732,0.086337103715548,11.65940883270466,4.348756415141572,11.783976397134756,4.016156218403452,11.496235192504688,4.479360749713678,14.45780546741912,5.350368970567564,14.5507663488188,5.040766256352748,14.240971025983503,5.60065527883237,1666736248.313844,1666736749.160176,random
221025-232034-5459-bony-quit,0.0001394063332706,0.0002945342488814,0.0128,29,2,ReLU,71.0,0.5755570250531914,0.0258882590895302,0.576399026750681,0.0283225363806058,0.5761211239252635,0.0286920162611964,0.7468253389558814,0.0340753818838555,0.7481430732168594,0.0380084305159204,0.7478778989468452,0.0364354144636388,1.214706773622099,0.1854511327098787,2.801328538541131,0.1680010566346275,2.934941003523907,0.164171308514755,1.5740782203344286,0.223533042492604,3.5326992773502943,0.2157645731955169,3.6686614448185098,0.1924424627785801,1666736434.547214,1666738214.49117,random
221025-232221-3855-wiry-wife,0.0060940709242114,0.1816599788375325,0.1696,8,1,Tanh,38.0,0.5545290274470713,0.0132000167917894,0.5561463298183902,0.0159556751141637,0.5543404475091781,0.0154685847319576,0.7296001469073049,0.0157364238055256,0.7314822279414642,0.0193209730098027,0.7297833331855041,0.0194620680392539,3.7515259497007407,0.318382906194489,4.511102913833613,0.2374206531580368,4.4904563651113545,0.5125474355430203,4.997856072833426,0.344358598276402,6.019507862562216,0.7530336622267587,5.952948368866289,0.95187200898027,1666736541.38627,1666737172.515874,random
221025-232612-9367-posh-role,0.0011437866001591,0.0003300034791125,0.1472,320,2,ReLU,17.0,0.5518138793543289,0.0066149067864964,0.5499774633309148,0.0116548364870968,0.5493180772818472,0.0109926924083944,0.7388802188814091,0.007860408236364,0.7350656243752952,0.0174394181381092,0.734096765743143,0.0142300826636902,1.1928885934040607,0.295063120897738,2.910445755324864,0.1705462810496551,2.864433361899109,0.1374113955231212,1.5443583629785034,0.3853690237887429,3.683938979892479,0.2026588136958009,3.657067097807693,0.1735622700316945,1666736772.937477,1666738105.008662,random
221025-232902-3125-posh-west,9.052791215135608e-05,0.1367106880724677,0.3328,880,4,CELU,79.0,0.5331499671317409,0.009278299897553,0.5329398163869211,0.0137560085708006,0.5329048156086815,0.0131654572737045,0.7081237730224295,0.0132192636528267,0.7076634613126942,0.0179881774084364,0.7079102682088093,0.018427706412905,1.7654384886496572,0.2473130840324353,2.659781446566076,0.2549130851029916,2.64110810871014,0.1405843164619358,2.2348381014057632,0.2839136887798985,3.3435311234914424,0.2971017657896651,3.3130876150931003,0.2199078820302961,1666736942.315443,1666738710.982816,random
221025-233032-0086-puny-pool,0.0140665875742938,0.0006910447514915,0.35264,1622,4,Tanh,199.0,0.9064781587039598,0.3337963887670965,0.908010154950612,0.3310008653603171,0.9012961299393132,0.3333602094128862,1.234382767358731,0.5382795556430406,1.237239396846996,0.5394261285331822,1.2318772392368709,0.5412314435018905,7.729737297986007,6.754013133017735,9.9501914137585,6.09896338203249,9.554469512599578,5.647344888847531,9.733863279026526,8.35311507151545,12.537954338547578,7.599456441849442,11.845057806358415,6.832026806809262,1666737032.00992,1666742161.174682,random
221025-233238-6902-lame-safe,5.277248004393015e-05,0.0002346228848142,0.3584,15,5,Tanh,27.0,0.5648183858035694,0.0253318001310348,0.5648892453750888,0.0269328156179239,0.5636608109173156,0.0276890676717968,0.743475996532512,0.0309401645998452,0.7439412515021282,0.0315406228370109,0.7417743035767611,0.0325835745189191,8.311291585299642,0.4133692324165609,8.614059213879756,0.5329095165580662,8.593289808862044,0.7307112986411191,9.82176849968434,0.4800011559504867,10.185123991335429,0.743326472394741,10.196212961890328,0.8745237524785591,1666737158.691388,1666738496.342377,random
221025-233238-7927-good-ball,0.0008274085499715,0.0012915496650148,0.224,17,1,ReLU,9.0,0.5182672155568548,0.0249130176494119,0.5182733958703762,0.0252307677651505,0.5181298450408749,0.0265241621383767,0.6868362222810868,0.0352844433637488,0.6857462494810266,0.0351066609763653,0.6867011830683081,0.0367187283875976,2.1499309581347914,0.2970100579826527,2.8548349391155527,0.359681041691207,2.9176764527921937,0.3929041706207313,2.766649114366076,0.3770421783490993,3.6257129516451982,0.5015274299057935,3.7177403308983856,0.4945248373512492,1666737158.794052,1666741219.758387,random
221025-233344-5288-tame-shop,0.01297276360702,0.0027045733569217,0.0608,86,4,Tanh,105.0,0.6186710426140345,0.0141398744292728,0.6198860892143024,0.0236021155293362,0.6169522524996088,0.0157321097297915,0.8069988818096174,0.0183746574711622,0.807137220067613,0.0313656317894536,0.8049977000525261,0.0224393439059497,1.4970445944927946,0.2658306529332375,4.678368131190738,0.23115753587471,4.710135405713724,0.2792668934002467,1.8903213077746848,0.3449008114518053,6.0401090314312045,0.3681945921572723,6.136696522557471,0.4739319489753051,1666737224.530125,1666737704.127503,random
221025-233434-2007-true-mark,0.0140665875742938,0.0006910447514915,0.35264,1622,4,Tanh,199.0,1.1047964690133276,0.2904305375680049,1.102262359003706,0.2946315627725839,1.092216816507412,0.2834155486833977,1.565985676312328,0.5439394784004546,1.556087231766056,0.539032758825798,1.5523322962531532,0.5537653066491383,10.53981081965401,5.894329218918106,11.802679125937074,5.44802527436927,11.5781593027519,4.834682347839308,13.396222326308006,7.482370708649926,14.85860995528362,6.723150602245113,14.68459127473712,5.984069292488536,1666737274.205107,1666741694.132254,random
221025-233542-7423-evil-coat,0.0011437866001591,0.0003300034791125,0.1472,320,2,ReLU,17.0,0.5563150152369152,0.0101964313143433,0.5540544274312966,0.01088965756467,0.5534832290977996,0.0135503156702,0.7456767859773581,0.0130345885979259,0.7413231745590072,0.0177747539545428,0.7408492467858572,0.0204290536113794,1.2824724366750266,0.307099169173875,2.906248012845645,0.2761568984061653,2.954066767112926,0.1921390363042817,1.6295809617404118,0.4053910235768256,3.666840836983746,0.3514671487153749,3.729459917329408,0.2188684199580667,1666737342.743919,1666738703.743137,random
221025-233925-1645-drab-post,0.0040656150403151,0.2862794165665945,0.23104,13,6,CELU,924.0,0.4660666590526512,0.0084683726024431,0.4657205053623684,0.0108545087455407,0.4663884191183396,0.010348932619546,0.6146106566591815,0.0119774072469307,0.6136559759944943,0.0147588575299616,0.6146711581306825,0.0148789491394328,3.416935913192892,0.4092346645691647,3.80676638821573,0.5634786358838663,3.834906604856738,0.4456034310455091,4.196588978305958,0.4600641724934433,4.71240217752066,0.6698860647621407,4.755515882307897,0.5766056813113722,1666737565.165628,1666738242.727366,random
221025-233926-3737-bare-boss,0.0001008457277365,0.0022804717221467,0.2816,288,1,Tanh,51.0,0.5896674434031131,0.0154451292918275,0.5912511147940149,0.020088074285619,0.5901858759842342,0.0172156222769909,0.7725353186946348,0.0196477464008001,0.7749949111866871,0.026142941184932,0.773701202833746,0.022095028313959,1.6269858239169293,0.4072489632204575,3.5061108355900275,0.2774926269040598,3.573088574625677,0.2966413487007507,2.182758031393001,0.5027694542203978,4.472769560159668,0.4332288838221917,4.560113608360104,0.3881055411671653,1666737566.375131,1666739342.998661,random
